Country Name,Country Code,Indicator Name,Indicator Code,Year,GDP
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1971.0,1199507629.99395
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1972.0,1341590681.57712
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1973.0,1653062347.35142
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1974.0,1917508190.04689
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1975.0,2283049233.30356
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1976.0,2181844193.9391
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1977.0,2358930406.40496
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1978.0,2669755115.52344
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1979.0,3463565881.40858
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1980.0,5201818348.90675
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1981.0,4759333969.81816
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1982.0,4784977348.94327
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1983.0,4686457013.09944
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1984.0,3905938480.86119
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1985.0,3802557894.8719
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1986.0,4347989798.69992
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1987.0,3212900560.76722
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1988.0,3189456961.30819
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1989.0,3175638332.64471
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1990.0,3931334870.67235
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1991.0,3254713056.02171
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1992.0,3714967007.18602
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1993.0,4063298919.2868
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1994.0,3522226902.75861
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1995.0,3838101052.21232
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1996.0,4931861239.07864
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1997.0,4262965281.5836
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1998.0,4401967499.25594
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,1999.0,4277903780.29131
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2000.0,4629247090.97816
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2001.0,5438332738.10373
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2002.0,5351701534.15801
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2003.0,6372498719.84613
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2004.0,5064732715.72615
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2005.0,5859269849.14523
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2006.0,6395712392.23682
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2007.0,8524620739.24074
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2008.0,10725137930.8286
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2009.0,9616879571.46431
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2010.0,9982711338.11814
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2011.0,11551819617.6271
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2012.0,11578974887.9562
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2013.0,12423555269.3893
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2014.0,12522957228.1764
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2015.0,11323020828.5758
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2016.0,11848613735.1933
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2017.0,13176313593.5509
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2018.0,13760033096.5211
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2019.0,14104664514.8681
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2020.0,13051441059.3338
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2021.0,14472603322.5571
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1960.0,162956740.865183
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1961.0,174576508.469831
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1962.0,183116337.673247
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1963.0,190816183.676326
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1964.0,194736105.277894
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1965.0,229455410.891782
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1966.0,260394792.104158
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1967.0,269814968.240817
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1968.0,245169806.792272
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1969.0,265810632.425297
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1970.0,290531621.264851
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1971.0,365386929.835119
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1972.0,406062874.251497
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1973.0,444281703.893568
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1974.0,548621017.593913
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1975.0,613220652.928919
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1976.0,670317634.173056
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1977.0,806290840.624654
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1978.0,949034016.830627
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1979.0,1058269065.98115
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1980.0,1237655461.1501
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1981.0,1237685691.94683
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1982.0,1180104216.01137
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1983.0,1223186840.31324
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1984.0,1208008985.42522
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1985.0,1131347798.26653
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1986.0,1183654827.79002
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1987.0,1183094127.76747
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1988.0,1379924257.21313
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1989.0,1590215582.53307
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1990.0,1880771556.30474
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1991.0,2203545856.66893
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1992.0,1799517081.56412
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1993.0,2070636935.58644
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1994.0,1181802596.03498
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1995.0,1397457932.30697
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1996.0,2281034131.36493
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1997.0,2663234933.89767
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1998.0,1750584265.28754
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,1999.0,1775921718.10534
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2000.0,1743506531.32652
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2001.0,1716502862.2954
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2002.0,3495748397.63025
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2003.0,3208837077.25069
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2004.0,3476094498.87517
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2005.0,3655909664.1423
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2006.0,3998020176.67364
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2007.0,4432937045.79897
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2008.0,5321012192.33619
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2009.0,6191127665.1963
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2010.0,6959655570.89098
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2011.0,8004000737.30717
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2012.0,6028487928.83351
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2013.0,5518880768.57955
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2014.0,6047813437.31804
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2015.0,6373212640.84604
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2016.0,5433040159.88747
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2017.0,8943543677.18899
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2018.0,9880675785.93057
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2019.0,11025371147.1876
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2020.0,12182348212.7073
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,2021.0,12626717491.8941
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1960.0,1916241996.60264
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1961.0,1901868548.28172
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1962.0,2001502678.6881
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1963.0,2510126747.68065
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1964.0,2674441395.53116
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1965.0,2956356984.18921
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1966.0,3143538481.64119
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1967.0,3188945511.56409
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1968.0,3330393309.81315
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1969.0,3664575983.27453
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1970.0,3864170913.36731
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1971.0,4244340333.51899
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1972.0,5043268548.73032
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1973.0,7662996766.66803
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1974.0,9496074114.07918
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1975.0,9298800799.46702
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1976.0,11050125904.9418
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1977.0,13139397879.1695
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1978.0,16358376511.2263
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1979.0,21213672089.1976
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1980.0,24488033442.0506
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1981.0,25004557093.8761
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1982.0,26804401815.5348
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1983.0,30346788437.5135
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1984.0,33943505717.6993
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1985.0,31200161095.4491
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1986.0,27734562640.4277
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1987.0,32181695507.2234
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1988.0,35271880250.4964
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1989.0,38848567631.4235
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1990.0,44024178343.0071
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1991.0,49143148094.2683
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1992.0,59167550162.956
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1993.0,66894837030.4184
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1994.0,74478356957.7808
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1995.0,88705342902.7113
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1996.0,100855393910.486
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1997.0,100005323301.867
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1998.0,72167498980.8398
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1999.0,79148421052.6316
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2000.0,93789736842.1053
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2001.0,92783947368.4211
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2002.0,100845526315.789
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2003.0,110202368421.053
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2004.0,124749473684.211
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2005.0,143534102611.497
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2006.0,162691238209.476
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2007.0,193547824063.3
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2008.0,230813897715.69
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2009.0,202257625195.063
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2010.0,255016609232.871
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2011.0,297951960784.314
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2012.0,314443149443.149
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2013.0,323277158906.979
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2014.0,338061963396.376
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2015.0,301354756113.174
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2016.0,301255454041.415
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2017.0,319112175611.571
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2018.0,358791603677.728
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2019.0,365175135787.568
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2020.0,337337932675.152
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,2021.0,372980957208.023
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1960.0,15222594.268103115
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1961.0,16023783.440108543
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1962.0,16867140.463272154
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1963.0,17754884.698181216
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1964.0,18689352.313874964
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1965.0,19673002.43565786
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1966.0,20708423.616481956
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1967.0,21798340.648928378
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1968.0,22945621.73571408
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1969.0,24153286.03759377
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1970.0,25424511.61851976
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1971.0,26762643.808968168
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1972.0,28171204.00944018
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1973.0,29653898.957305454
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1974.0,31214630.481374163
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1975.0,32857505.76986754
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1976.0,34586848.178807944
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1977.0,36407208.60927152
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1978.0,38323377.48344371
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1979.0,40340397.35099337
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1980.0,42463576.1589404
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1981.0,44781456.9536424
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1982.0,47911119.7847694
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1983.0,57829787.2340426
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1984.0,109503546.099291
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1985.0,127190757.959989
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1986.0,141882254.230178
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1987.0,141223029.383064
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1988.0,168514513.375071
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1989.0,189514434.244
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1990.0,215043969.849246
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1991.0,244396761.92334
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1992.0,284874919.577641
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1993.0,322417837.161971
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1994.0,356013395.70854
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1995.0,398988954.970263
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1996.0,450382327.952421
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1997.0,508223602.378929
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1998.0,540096397.621071
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1999.0,589239753.610875
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2000.0,624337145.284622
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2001.0,870030468.628748
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2002.0,897031250.0
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2003.0,1052121054.6875
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2004.0,1226829562.5
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2005.0,1163362437.5
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2006.0,1575200390.625
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2007.0,1868383460.9375
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2008.0,2271646187.5
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2009.0,2345294875.0
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2010.0,2588176054.6875
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2011.0,2774351760.03287
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2012.0,2886170571.69634
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2013.0,3295011381.75405
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2014.0,3697351596.83753
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2015.0,4109424799.72407
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2016.0,4379136461.83077
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2017.0,4754175869.24027
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2018.0,5300962659.51088
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2019.0,5609400721.62268
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2020.0,3746321936.37729
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2021.0,5405576235.79462
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1960.0,192388068.7294666
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1961.0,202513756.55733326
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1962.0,213172375.3235087
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1963.0,224391974.02474603
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1964.0,236202077.9207853
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1965.0,248633766.2324056
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1966.0,261719753.928848
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1967.0,275494477.81984
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1968.0,343771973.331357
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1969.0,339913866.633523
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1970.0,359772315.067256
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1971.0,395218629.372336
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1972.0,486617279.362262
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1973.0,563683703.170094
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1974.0,538747340.766661
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1975.0,830710613.857335
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1976.0,939228016.198078
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1977.0,1049838549.9613
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1978.0,1222702571.57931
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1979.0,1595422953.67648
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1980.0,1759691182.94597
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1981.0,1538972426.91311
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1982.0,1333754226.22123
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1983.0,1297765325.81885
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1984.0,1232932104.67093
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1985.0,1392196048.89064
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1986.0,1852163455.53598
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1987.0,2090629984.18361
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1988.0,2169040604.50929
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1989.0,2181821905.94196
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1990.0,2681912149.14767
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1991.0,2724131460.10827
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1992.0,2830673380.79743
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1993.0,2818281080.10984
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1994.0,2081846499.03751
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1995.0,2706425157.92907
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1996.0,2780422047.73085
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1997.0,2697105821.83307
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1998.0,2920358712.64824
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,1999.0,3440724707.80834
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2000.0,2961484953.73364
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2001.0,3468337909.17148
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2002.0,3908121459.12749
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2003.0,4714072191.04621
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2004.0,5454249456.70519
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2005.0,6247515449.73015
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2006.0,6905934548.38354
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2007.0,8156469132.86716
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2008.0,9838404004.93274
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2009.0,10231962890.6125
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2010.0,10689167195.3375
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2011.0,12995113407.2335
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2012.0,12442036265.1484
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2013.0,13242691429.5942
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2014.0,14364937996.8661
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2015.0,13104764333.9941
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2016.0,14026048690.7312
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2017.0,15365711725.0672
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2018.0,17070866299.0945
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2019.0,17280251193.9527
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2020.0,17465392915.9153
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,2021.0,19140461605.8227
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1960.0,150116416.03732014
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1961.0,158017280.03928432
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1962.0,166333978.98872036
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1963.0,175088398.9354951
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1964.0,184303577.826837
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1965.0,194003766.13351262
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1966.0,204214490.66685542
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1967.0,214962621.75458464
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1968.0,226276443.9521944
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1969.0,238185730.47599408
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1970.0,250721821.553678
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,1971.0,264579879.784878
